instance,replicate_id,method,mean_rank,sem_rank,mean_loss,sem_loss,model,method_base
da-02-carryUmbrella,3,sc,0.46875,0.0896270835903033,-0.53125,0.0896270835903033,Qwen72B,sc
da-02-carryUmbrella,4,sc,0.46875,0.0896270835903033,-0.53125,0.0896270835903033,Qwen72B,sc
da-02-carryUmbrella,0,sc-sc,0.46875,0.0896270835903033,-0.53125,0.0896270835903033,Qwen72B,sc
da-02-carryUmbrella,1,sc-sc,0.46875,0.0896270835903033,-0.53125,0.0896270835903033,Qwen72B,sc
da-02-carryUmbrella,2,sc-sc,0.46875,0.0896270835903033,-0.53125,0.0896270835903033,Qwen72B,sc
da-02-carryUmbrella,3,sc-sc,0.46875,0.0896270835903033,-0.53125,0.0896270835903033,Qwen72B,sc
da-02-carryUmbrella,4,sc-sc,0.46875,0.0896270835903033,-0.53125,0.0896270835903033,Qwen72B,sc
da-04-cargoContainerScreening,0,sc,0.5,0.1042572070285374,-0.5,0.1042572070285374,Qwen72B,sc
da-04-cargoContainerScreening,1,sc,0.5,0.1042572070285374,-0.5,0.1042572070285374,Qwen72B,sc
da-04-cargoContainerScreening,2,sc,0.5,0.1042572070285374,-0.5,0.1042572070285374,Qwen72B,sc
da-04-cargoContainerScreening,3,sc,0.5,0.1042572070285374,-0.5,0.1042572070285374,Qwen72B,sc
da-04-cargoContainerScreening,4,sc,0.5,0.1042572070285374,-0.5,0.1042572070285374,Qwen72B,sc
da-04-cargoContainerScreening,0,sc-sc,0.5,0.1042572070285374,-0.5,0.1042572070285374,Qwen72B,sc
da-04-cargoContainerScreening,1,sc-sc,0.5,0.1042572070285374,-0.5,0.1042572070285374,Qwen72B,sc
da-04-cargoContainerScreening,2,sc-sc,0.5,0.1042572070285374,-0.5,0.1042572070285374,Qwen72B,sc
da-04-cargoContainerScreening,3,sc-sc,0.5,0.1042572070285374,-0.5,0.1042572070285374,Qwen72B,sc
da-04-cargoContainerScreening,4,sc-sc,0.5,0.1042572070285374,-0.5,0.1042572070285374,Qwen72B,sc
da-05-chemicalUsage,0,sc,0.5,0.0912870929175276,-0.3883372777375095,0.1155254432360951,Qwen72B,sc
da-05-chemicalUsage,1,sc,0.5,0.0912870929175276,-0.3883372777375095,0.1155254432360951,Qwen72B,sc
da-05-chemicalUsage,2,sc,0.5,0.0912870929175276,-0.3883372777375095,0.1155254432360951,Qwen72B,sc
da-05-chemicalUsage,3,sc,0.5,0.0912870929175276,-0.3883372777375095,0.1155254432360951,Qwen72B,sc
da-05-chemicalUsage,4,sc,0.5,0.0912870929175276,-0.3883372777375095,0.1155254432360951,Qwen72B,sc
da-05-chemicalUsage,0,sc-sc,0.5,0.0912870929175276,-0.3883372777375095,0.1155254432360951,Qwen72B,sc
da-05-chemicalUsage,1,sc-sc,0.5,0.0912870929175276,-0.3883372777375095,0.1155254432360951,Qwen72B,sc
da-05-chemicalUsage,2,sc-sc,0.5,0.0912870929175276,-0.3883372777375095,0.1155254432360951,Qwen72B,sc
da-05-chemicalUsage,3,sc-sc,0.5,0.0912870929175276,-0.3883372777375095,0.1155254432360951,Qwen72B,sc
da-05-chemicalUsage,4,sc-sc,0.5,0.0912870929175276,-0.3883372777375095,0.1155254432360951,Qwen72B,sc
da-06-stayAtHome,0,sc,0.6111111111111112,0.0669630031601024,-0.3888888888888889,0.0669630031601024,Qwen72B,sc
da-06-stayAtHome,1,sc,0.6111111111111112,0.0669630031601024,-0.3888888888888889,0.0669630031601024,Qwen72B,sc
da-06-stayAtHome,2,sc,0.6111111111111112,0.0669630031601024,-0.3888888888888889,0.0669630031601024,Qwen72B,sc
da-06-stayAtHome,3,sc,0.6111111111111112,0.0669630031601024,-0.3888888888888889,0.0669630031601024,Qwen72B,sc
da-06-stayAtHome,4,sc,0.6111111111111112,0.0669630031601024,-0.3888888888888889,0.0669630031601024,Qwen72B,sc
da-06-stayAtHome,0,sc-sc,0.6111111111111112,0.0669630031601024,-0.3888888888888889,0.0669630031601024,Qwen72B,sc
da-06-stayAtHome,1,sc-sc,0.6111111111111112,0.0669630031601024,-0.3888888888888889,0.0669630031601024,Qwen72B,sc
da-06-stayAtHome,2,sc-sc,0.6111111111111112,0.0669630031601024,-0.3888888888888889,0.0669630031601024,Qwen72B,sc
da-06-stayAtHome,3,sc-sc,0.6111111111111112,0.0669630031601024,-0.3888888888888889,0.0669630031601024,Qwen72B,sc
da-06-stayAtHome,4,sc-sc,0.6111111111111112,0.0669630031601024,-0.3888888888888889,0.0669630031601024,Qwen72B,sc
gpt-01-disasterManagement,0,sc,0.8888888888888888,0.1111111111111111,-0.1111111111111111,0.1111111111111111,Qwen72B,sc
gpt-01-disasterManagement,1,sc,0.4444444444444444,0.1756820922315766,-0.5555555555555556,0.1756820922315766,Qwen72B,sc
gpt-01-disasterManagement,2,sc,0.4444444444444444,0.1756820922315766,-0.5555555555555556,0.1756820922315766,Qwen72B,sc
gpt-01-disasterManagement,3,sc,0.2222222222222222,0.1469861839480328,-0.7777777777777778,0.1469861839480328,Qwen72B,sc
gpt-01-disasterManagement,4,sc,0.4444444444444444,0.1756820922315766,-0.5555555555555556,0.1756820922315766,Qwen72B,sc
gpt-01-disasterManagement,0,sc-sc,0.7777777777777778,0.1469861839480328,-0.2222222222222222,0.1469861839480328,Qwen72B,sc
gpt-01-disasterManagement,1,sc-sc,0.5555555555555556,0.1756820922315766,-0.4444444444444444,0.1756820922315766,Qwen72B,sc
gpt-01-disasterManagement,2,sc-sc,0.7777777777777778,0.1469861839480328,-0.2222222222222222,0.1469861839480328,Qwen72B,sc
gpt-01-disasterManagement,3,sc-sc,0.6666666666666666,0.1666666666666666,-0.3333333333333333,0.1666666666666666,Qwen72B,sc
gpt-01-disasterManagement,4,sc-sc,0.3333333333333333,0.1666666666666666,-0.6666666666666666,0.1666666666666666,Qwen72B,sc
gpt-02-scienceArtSelection,0,sc,0.8888888888888888,0.1111111111111111,-0.1111111111111111,0.1111111111111111,Qwen72B,sc
gpt-02-scienceArtSelection,1,sc,0.8888888888888888,0.1111111111111111,-0.1111111111111111,0.1111111111111111,Qwen72B,sc
gpt-02-scienceArtSelection,2,sc,0.8888888888888888,0.1111111111111111,-0.1111111111111111,0.1111111111111111,Qwen72B,sc
gpt-02-scienceArtSelection,3,sc,0.8888888888888888,0.1111111111111111,-0.1111111111111111,0.1111111111111111,Qwen72B,sc
gpt-02-scienceArtSelection,4,sc,0.8888888888888888,0.1111111111111111,-0.1111111111111111,0.1111111111111111,Qwen72B,sc
gpt-02-scienceArtSelection,0,sc-sc,0.8888888888888888,0.1111111111111111,-0.1111111111111111,0.1111111111111111,Qwen72B,sc
gpt-02-scienceArtSelection,1,sc-sc,0.8888888888888888,0.1111111111111111,-0.1111111111111111,0.1111111111111111,Qwen72B,sc
gpt-02-scienceArtSelection,2,sc-sc,0.8888888888888888,0.1111111111111111,-0.1111111111111111,0.1111111111111111,Qwen72B,sc
gpt-02-scienceArtSelection,3,sc-sc,0.8888888888888888,0.1111111111111111,-0.1111111111111111,0.1111111111111111,Qwen72B,sc
gpt-02-scienceArtSelection,4,sc-sc,0.8888888888888888,0.1111111111111111,-0.1111111111111111,0.1111111111111111,Qwen72B,sc
gpt-03-electricVehicleMarketing,0,sc,0.6296296296296297,0.0947052429549553,-0.3703703703703703,0.0947052429549553,Qwen72B,sc
gpt-03-electricVehicleMarketing,1,sc,0.6296296296296297,0.0947052429549553,-0.3703703703703703,0.0947052429549553,Qwen72B,sc
gpt-03-electricVehicleMarketing,2,sc,0.6296296296296297,0.0947052429549553,-0.3703703703703703,0.0947052429549553,Qwen72B,sc
gpt-03-electricVehicleMarketing,3,sc,0.6296296296296297,0.0947052429549553,-0.3703703703703703,0.0947052429549553,Qwen72B,sc
gpt-03-electricVehicleMarketing,4,sc,0.6296296296296297,0.0947052429549553,-0.3703703703703703,0.0947052429549553,Qwen72B,sc
gpt-03-electricVehicleMarketing,0,sc-sc,0.6296296296296297,0.0947052429549553,-0.3703703703703703,0.0947052429549553,Qwen72B,sc
gpt-03-electricVehicleMarketing,1,sc-sc,0.6296296296296297,0.0947052429549553,-0.3703703703703703,0.0947052429549553,Qwen72B,sc
gpt-03-electricVehicleMarketing,2,sc-sc,0.6296296296296297,0.0947052429549553,-0.3703703703703703,0.0947052429549553,Qwen72B,sc
gpt-03-electricVehicleMarketing,3,sc-sc,0.6296296296296297,0.0947052429549553,-0.3703703703703703,0.0947052429549553,Qwen72B,sc
gpt-03-electricVehicleMarketing,4,sc-sc,0.6296296296296297,0.0947052429549553,-0.3703703703703703,0.0947052429549553,Qwen72B,sc
gpt-04-agriculturalProduction,0,sc,0.2222222222222222,0.1469861839480328,-0.7777777777777778,0.1469861839480328,Qwen72B,sc
gpt-04-agriculturalProduction,1,sc,0.2222222222222222,0.1469861839480328,-0.7777777777777778,0.1469861839480328,Qwen72B,sc
gpt-04-agriculturalProduction,2,sc,0.3333333333333333,0.1666666666666666,-0.6666666666666666,0.1666666666666666,Qwen72B,sc
gpt-04-agriculturalProduction,3,sc,0.4444444444444444,0.1756820922315766,-0.5555555555555556,0.1756820922315766,Qwen72B,sc
gpt-04-agriculturalProduction,4,sc,0.4444444444444444,0.1756820922315766,-0.5555555555555556,0.1756820922315766,Qwen72B,sc
gpt-04-agriculturalProduction,0,sc-sc,0.2222222222222222,0.1469861839480328,-0.7777777777777778,0.1469861839480328,Qwen72B,sc
gpt-04-agriculturalProduction,1,sc-sc,0.2222222222222222,0.1469861839480328,-0.7777777777777778,0.1469861839480328,Qwen72B,sc
gpt-04-agriculturalProduction,2,sc-sc,0.2222222222222222,0.1469861839480328,-0.7777777777777778,0.1469861839480328,Qwen72B,sc
gpt-04-agriculturalProduction,3,sc-sc,0.2222222222222222,0.1469861839480328,-0.7777777777777778,0.1469861839480328,Qwen72B,sc
gpt-04-agriculturalProduction,4,sc-sc,0.2222222222222222,0.1469861839480328,-0.7777777777777778,0.1469861839480328,Qwen72B,sc
gpt-05-trafficManagement,0,sc,0.6666666666666666,0.1666666666666666,-0.3333333333333333,0.1666666666666666,Qwen72B,sc
gpt-05-trafficManagement,1,sc,0.6666666666666666,0.1666666666666666,-0.3333333333333333,0.1666666666666666,Qwen72B,sc
gpt-05-trafficManagement,2,sc,0.6666666666666666,0.1666666666666666,-0.3333333333333333,0.1666666666666666,Qwen72B,sc
gpt-05-trafficManagement,3,sc,0.6666666666666666,0.1666666666666666,-0.3333333333333333,0.1666666666666666,Qwen72B,sc
gpt-05-trafficManagement,4,sc,0.6666666666666666,0.1666666666666666,-0.3333333333333333,0.1666666666666666,Qwen72B,sc
gpt-05-trafficManagement,0,sc-sc,0.6666666666666666,0.1666666666666666,-0.3333333333333333,0.1666666666666666,Qwen72B,sc
gpt-05-trafficManagement,1,sc-sc,0.6666666666666666,0.1666666666666666,-0.3333333333333333,0.1666666666666666,Qwen72B,sc
gpt-05-trafficManagement,2,sc-sc,0.6666666666666666,0.1666666666666666,-0.3333333333333333,0.1666666666666666,Qwen72B,sc
gpt-05-trafficManagement,3,sc-sc,0.6666666666666666,0.1666666666666666,-0.3333333333333333,0.1666666666666666,Qwen72B,sc
gpt-05-trafficManagement,4,sc-sc,0.6666666666666666,0.1666666666666666,-0.3333333333333333,0.1666666666666666,Qwen72B,sc
gpt-06-examPreparation,0,sc,1.0,0.0,0.0,0.0,Qwen72B,sc
gpt-06-examPreparation,1,sc,1.0,0.0,0.0,0.0,Qwen72B,sc
gpt-06-examPreparation,2,sc,1.0,0.0,0.0,0.0,Qwen72B,sc
gpt-06-examPreparation,3,sc,1.0,0.0,0.0,0.0,Qwen72B,sc
gpt-06-examPreparation,4,sc,1.0,0.0,0.0,0.0,Qwen72B,sc
gpt-06-examPreparation,0,sc-sc,1.0,0.0,0.0,0.0,Qwen72B,sc
gpt-06-examPreparation,1,sc-sc,1.0,0.0,0.0,0.0,Qwen72B,sc
gpt-06-examPreparation,2,sc-sc,1.0,0.0,0.0,0.0,Qwen72B,sc
gpt-06-examPreparation,3,sc-sc,1.0,0.0,0.0,0.0,Qwen72B,sc
gpt-06-examPreparation,4,sc-sc,1.0,0.0,0.0,0.0,Qwen72B,sc
gpt-07-recruitment,0,sc,0.5555555555555556,0.1756820922315766,-0.4444444444444444,0.1756820922315766,Qwen72B,sc
gpt-07-recruitment,1,sc,0.5555555555555556,0.1756820922315766,-0.4444444444444444,0.1756820922315766,Qwen72B,sc
gpt-07-recruitment,2,sc,0.5555555555555556,0.1756820922315766,-0.4444444444444444,0.1756820922315766,Qwen72B,sc
gpt-07-recruitment,3,sc,0.5555555555555556,0.1756820922315766,-0.4444444444444444,0.1756820922315766,Qwen72B,sc
gpt-07-recruitment,4,sc,0.5555555555555556,0.1756820922315766,-0.4444444444444444,0.1756820922315766,Qwen72B,sc
gpt-07-recruitment,0,sc-sc,0.5555555555555556,0.1756820922315766,-0.4444444444444444,0.1756820922315766,Qwen72B,sc
gpt-07-recruitment,1,sc-sc,0.5555555555555556,0.1756820922315766,-0.4444444444444444,0.1756820922315766,Qwen72B,sc
gpt-07-recruitment,2,sc-sc,0.5555555555555556,0.1756820922315766,-0.4444444444444444,0.1756820922315766,Qwen72B,sc
gpt-07-recruitment,3,sc-sc,0.5555555555555556,0.1756820922315766,-0.4444444444444444,0.1756820922315766,Qwen72B,sc
gpt-07-recruitment,4,sc-sc,0.5555555555555556,0.1756820922315766,-0.4444444444444444,0.1756820922315766,Qwen72B,sc
gpt-08-financialManagement,0,sc,0.0,0.0,-1.0,0.0,Qwen72B,sc
gpt-08-financialManagement,1,sc,0.0,0.0,-1.0,0.0,Qwen72B,sc
gpt-08-financialManagement,2,sc,0.0,0.0,-1.0,0.0,Qwen72B,sc
gpt-08-financialManagement,3,sc,0.0,0.0,-1.0,0.0,Qwen72B,sc
gpt-08-financialManagement,4,sc,0.0,0.0,-1.0,0.0,Qwen72B,sc
gpt-08-financialManagement,0,sc-sc,0.0,0.0,-1.0,0.0,Qwen72B,sc
gpt-08-financialManagement,1,sc-sc,0.0,0.0,-1.0,0.0,Qwen72B,sc
gpt-08-financialManagement,2,sc-sc,0.0,0.0,-1.0,0.0,Qwen72B,sc
gpt-08-financialManagement,3,sc-sc,0.0,0.0,-1.0,0.0,Qwen72B,sc
gpt-08-financialManagement,4,sc-sc,0.0,0.0,-1.0,0.0,Qwen72B,sc
gpt-09-productDevelopment,0,sc,0.2592592592592592,0.0859436075726402,-0.7407407407407407,0.0859436075726402,Qwen72B,sc
gpt-09-productDevelopment,1,sc,0.2592592592592592,0.0859436075726402,-0.7407407407407407,0.0859436075726402,Qwen72B,sc
gpt-09-productDevelopment,2,sc,0.2592592592592592,0.0859436075726402,-0.7407407407407407,0.0859436075726402,Qwen72B,sc
gpt-09-productDevelopment,3,sc,0.2592592592592592,0.0859436075726402,-0.7407407407407407,0.0859436075726402,Qwen72B,sc
gpt-09-productDevelopment,4,sc,0.2592592592592592,0.0859436075726402,-0.7407407407407407,0.0859436075726402,Qwen72B,sc
gpt-09-productDevelopment,0,sc-sc,0.2592592592592592,0.0859436075726402,-0.7407407407407407,0.0859436075726402,Qwen72B,sc
gpt-09-productDevelopment,1,sc-sc,0.2592592592592592,0.0859436075726402,-0.7407407407407407,0.0859436075726402,Qwen72B,sc
gpt-09-productDevelopment,2,sc-sc,0.2592592592592592,0.0859436075726402,-0.7407407407407407,0.0859436075726402,Qwen72B,sc
gpt-09-productDevelopment,3,sc-sc,0.2592592592592592,0.0859436075726402,-0.7407407407407407,0.0859436075726402,Qwen72B,sc
gpt-09-productDevelopment,4,sc-sc,0.2592592592592592,0.0859436075726402,-0.7407407407407407,0.0859436075726402,Qwen72B,sc
gpt-10-healthManagement,0,sc,1.0,0.0,0.0,0.0,Qwen72B,sc
gpt-10-healthManagement,1,sc,1.0,0.0,0.0,0.0,Qwen72B,sc
gpt-10-healthManagement,2,sc,1.0,0.0,0.0,0.0,Qwen72B,sc
gpt-10-healthManagement,3,sc,1.0,0.0,0.0,0.0,Qwen72B,sc
gpt-10-healthManagement,4,sc,1.0,0.0,0.0,0.0,Qwen72B,sc
gpt-10-healthManagement,0,sc-sc,1.0,0.0,0.0,0.0,Qwen72B,sc
gpt-10-healthManagement,1,sc-sc,1.0,0.0,0.0,0.0,Qwen72B,sc
gpt-10-healthManagement,2,sc-sc,1.0,0.0,0.0,0.0,Qwen72B,sc
gpt-10-healthManagement,3,sc-sc,1.0,0.0,0.0,0.0,Qwen72B,sc
gpt-10-healthManagement,4,sc-sc,1.0,0.0,0.0,0.0,Qwen72B,sc
da-01-longTermCareInsurance,0,dellma,0.4453125,0.0580409066934553,-0.5612248990912381,0.0577521063660568,Qwen72B,dellma
da-01-longTermCareInsurance,1,dellma,0.3828125,0.050181594377964,-0.6223468482743282,0.051081239025268,Qwen72B,dellma
da-01-longTermCareInsurance,2,dellma,0.453125,0.057717746020138,-0.5649562725457845,0.0566921050356324,Qwen72B,dellma
da-01-longTermCareInsurance,3,dellma,0.515625,0.0672934975948522,-0.4967189182134373,0.0689291254490166,Qwen72B,dellma
da-01-longTermCareInsurance,4,dellma,0.4765625,0.050650226440837,-0.5555562811054215,0.0509548143638953,Qwen72B,dellma
da-01-longTermCareInsurance,0,dellma-sc,0.421875,0.0519740116121943,-0.5939517620024696,0.0521789003731435,Qwen72B,dellma
da-01-longTermCareInsurance,1,dellma-sc,0.453125,0.0531724171688728,-0.5691745648551094,0.0525576892411627,Qwen72B,dellma
da-01-longTermCareInsurance,2,dellma-sc,0.4453125,0.0546874999999999,-0.5606899062846457,0.0545894862902801,Qwen72B,dellma
da-01-longTermCareInsurance,3,dellma-sc,0.4609375,0.0595147707590986,-0.5604212321930073,0.0584344025386023,Qwen72B,dellma
da-01-longTermCareInsurance,4,dellma-sc,0.40625,0.0511338179555338,-0.6096986564311185,0.0496630807249979,Qwen72B,dellma
da-02-carryUmbrella,0,dellma,0.53125,0.0896270835903033,-0.46875,0.0896270835903033,Qwen72B,dellma
da-02-carryUmbrella,1,dellma,0.5,0.0898026510133874,-0.46875,0.0896270835903033,Qwen72B,dellma
da-02-carryUmbrella,2,dellma,0.5,0.0898026510133874,-0.46875,0.0896270835903033,Qwen72B,dellma
da-02-carryUmbrella,3,dellma,0.5,0.0898026510133874,-0.46875,0.0896270835903033,Qwen72B,dellma
da-02-carryUmbrella,4,dellma,0.5625,0.0890983056209046,-0.40625,0.0882099653319905,Qwen72B,dellma
da-02-carryUmbrella,0,dellma-sc,0.5,0.0898026510133874,-0.46875,0.0896270835903033,Qwen72B,dellma
da-02-carryUmbrella,1,dellma-sc,0.5,0.0898026510133874,-0.46875,0.0896270835903033,Qwen72B,dellma
da-02-carryUmbrella,2,dellma-sc,0.5,0.0898026510133874,-0.46875,0.0896270835903033,Qwen72B,dellma
da-02-carryUmbrella,3,dellma-sc,0.5,0.0898026510133874,-0.46875,0.0896270835903033,Qwen72B,dellma
da-02-carryUmbrella,4,dellma-sc,0.5,0.0898026510133874,-0.46875,0.0896270835903033,Qwen72B,dellma
da-04-cargoContainerScreening,0,dellma,0.5416666666666666,0.1038945721662294,-0.4583333333333333,0.1038945721662294,Qwen72B,dellma
da-04-cargoContainerScreening,1,dellma,0.4583333333333333,0.1038945721662294,-0.5416666666666666,0.1038945721662294,Qwen72B,dellma
da-04-cargoContainerScreening,2,dellma,0.5833333333333334,0.1027989924573268,-0.4166666666666667,0.1027989924573268,Qwen72B,dellma
da-04-cargoContainerScreening,3,dellma,0.5416666666666666,0.1038945721662294,-0.4583333333333333,0.1038945721662294,Qwen72B,dellma
da-04-cargoContainerScreening,4,dellma,0.375,0.100946606635906,-0.625,0.100946606635906,Qwen72B,dellma
da-04-cargoContainerScreening,0,dellma-sc,0.5,0.1042572070285374,-0.5,0.1042572070285374,Qwen72B,dellma
da-04-cargoContainerScreening,1,dellma-sc,0.5,0.1042572070285374,-0.5,0.1042572070285374,Qwen72B,dellma
da-04-cargoContainerScreening,2,dellma-sc,0.5,0.1042572070285374,-0.5,0.1042572070285374,Qwen72B,dellma
da-04-cargoContainerScreening,3,dellma-sc,0.5,0.1042572070285374,-0.5,0.1042572070285374,Qwen72B,dellma
da-04-cargoContainerScreening,4,dellma-sc,0.5,0.1042572070285374,-0.5,0.1042572070285374,Qwen72B,dellma
da-05-chemicalUsage,0,dellma,0.46875,0.1067390704787458,-0.4628795477120952,0.1195268479555704,Qwen72B,dellma
da-05-chemicalUsage,1,dellma,0.375,0.1070436048222094,-0.5847993458986612,0.1186969139131424,Qwen72B,dellma
da-05-chemicalUsage,2,dellma,0.625,0.0968245836551854,-0.3908779555874984,0.1149139355225548,Qwen72B,dellma
da-05-chemicalUsage,3,dellma,0.375,0.1070436048222094,-0.6325455231966949,0.1180824709891978,Qwen72B,dellma
da-05-chemicalUsage,4,dellma,0.46875,0.1160885976312919,-0.5175209234297746,0.1218281292703772,Qwen72B,dellma
da-05-chemicalUsage,0,dellma-sc,0.40625,0.1042707813020183,-0.5777114598536579,0.1172467889175652,Qwen72B,dellma
da-05-chemicalUsage,1,dellma-sc,0.40625,0.1138232364970644,-0.5800209234297746,0.1201485277463063,Qwen72B,dellma
da-05-chemicalUsage,2,dellma-sc,0.40625,0.1138232364970644,-0.5800209234297746,0.1201485277463063,Qwen72B,dellma
da-05-chemicalUsage,3,dellma-sc,0.4375,0.1106326503945979,-0.5729330373847713,0.1186971145537659,Qwen72B,dellma
da-05-chemicalUsage,4,dellma-sc,0.4375,0.1106326503945979,-0.5222993458986612,0.1205620252055325,Qwen72B,dellma
da-06-stayAtHome,0,dellma,0.46875,0.1160885976312919,-0.5175209234297746,0.1218281292703772,Qwen72B,dellma
da-06-stayAtHome,1,dellma,0.46875,0.1160885976312919,-0.5175209234297746,0.1218281292703772,Qwen72B,dellma
da-06-stayAtHome,2,dellma,0.46875,0.1160885976312919,-0.5175209234297746,0.1218281292703772,Qwen72B,dellma
da-06-stayAtHome,3,dellma,0.46875,0.1160885976312919,-0.5175209234297746,0.1218281292703772,Qwen72B,dellma
da-06-stayAtHome,4,dellma,0.46875,0.1160885976312919,-0.5175209234297746,0.1218281292703772,Qwen72B,dellma
gpt-01-disasterManagement,0,dellma,0.3333333333333333,0.1666666666666666,-0.6666666666666666,0.1666666666666666,Qwen72B,dellma
gpt-01-disasterManagement,1,dellma,0.6666666666666666,0.1666666666666666,-0.3333333333333333,0.1666666666666666,Qwen72B,dellma
gpt-01-disasterManagement,2,dellma,0.3333333333333333,0.1666666666666666,-0.6666666666666666,0.1666666666666666,Qwen72B,dellma
gpt-01-disasterManagement,3,dellma,0.4444444444444444,0.1756820922315766,-0.5555555555555556,0.1756820922315766,Qwen72B,dellma
gpt-01-disasterManagement,4,dellma,0.4444444444444444,0.1756820922315766,-0.5555555555555556,0.1756820922315766,Qwen72B,dellma
gpt-01-disasterManagement,0,dellma-sc,0.3333333333333333,0.1666666666666666,-0.6666666666666666,0.1666666666666666,Qwen72B,dellma
gpt-01-disasterManagement,1,dellma-sc,0.3333333333333333,0.1666666666666666,-0.6666666666666666,0.1666666666666666,Qwen72B,dellma
gpt-01-disasterManagement,2,dellma-sc,0.3333333333333333,0.1666666666666666,-0.6666666666666666,0.1666666666666666,Qwen72B,dellma
gpt-01-disasterManagement,3,dellma-sc,0.3333333333333333,0.1666666666666666,-0.6666666666666666,0.1666666666666666,Qwen72B,dellma
gpt-01-disasterManagement,4,dellma-sc,0.4444444444444444,0.1756820922315766,-0.5555555555555556,0.1756820922315766,Qwen72B,dellma
gpt-02-scienceArtSelection,0,dellma,0.6666666666666666,0.1666666666666666,-0.3333333333333333,0.1666666666666666,Qwen72B,dellma
gpt-02-scienceArtSelection,1,dellma,0.8888888888888888,0.1111111111111111,-0.1111111111111111,0.1111111111111111,Qwen72B,dellma
gpt-02-scienceArtSelection,2,dellma,0.6666666666666666,0.1666666666666666,-0.3333333333333333,0.1666666666666666,Qwen72B,dellma
gpt-02-scienceArtSelection,3,dellma,0.7777777777777778,0.1469861839480328,-0.2222222222222222,0.1469861839480328,Qwen72B,dellma
gpt-02-scienceArtSelection,4,dellma,0.4444444444444444,0.1756820922315766,-0.5555555555555556,0.1756820922315766,Qwen72B,dellma
gpt-02-scienceArtSelection,0,dellma-sc,0.7777777777777778,0.1469861839480328,-0.2222222222222222,0.1469861839480328,Qwen72B,dellma
gpt-02-scienceArtSelection,1,dellma-sc,0.6666666666666666,0.1666666666666666,-0.3333333333333333,0.1666666666666666,Qwen72B,dellma
gpt-02-scienceArtSelection,2,dellma-sc,0.7777777777777778,0.1469861839480328,-0.2222222222222222,0.1469861839480328,Qwen72B,dellma
gpt-02-scienceArtSelection,3,dellma-sc,0.6666666666666666,0.1666666666666666,-0.3333333333333333,0.1666666666666666,Qwen72B,dellma
gpt-02-scienceArtSelection,4,dellma-sc,0.8888888888888888,0.1111111111111111,-0.1111111111111111,0.1111111111111111,Qwen72B,dellma
gpt-03-electricVehicleMarketing,0,dellma,0.6296296296296297,0.0947052429549553,-0.3703703703703703,0.0947052429549553,Qwen72B,dellma
gpt-03-electricVehicleMarketing,1,dellma,0.6296296296296297,0.0947052429549553,-0.3703703703703703,0.0947052429549553,Qwen72B,dellma
gpt-03-electricVehicleMarketing,2,dellma,0.6296296296296297,0.0947052429549553,-0.3703703703703703,0.0947052429549553,Qwen72B,dellma
gpt-03-electricVehicleMarketing,3,dellma,0.5925925925925926,0.0963620200871097,-0.4074074074074074,0.0963620200871097,Qwen72B,dellma
gpt-03-electricVehicleMarketing,4,dellma,0.6296296296296297,0.0947052429549553,-0.3703703703703703,0.0947052429549553,Qwen72B,dellma
gpt-03-electricVehicleMarketing,0,dellma-sc,0.6296296296296297,0.0947052429549553,-0.3703703703703703,0.0947052429549553,Qwen72B,dellma
gpt-03-electricVehicleMarketing,1,dellma-sc,0.6296296296296297,0.0947052429549553,-0.3703703703703703,0.0947052429549553,Qwen72B,dellma
gpt-03-electricVehicleMarketing,2,dellma-sc,0.6296296296296297,0.0947052429549553,-0.3703703703703703,0.0947052429549553,Qwen72B,dellma
gpt-03-electricVehicleMarketing,3,dellma-sc,0.6296296296296297,0.0947052429549553,-0.3703703703703703,0.0947052429549553,Qwen72B,dellma
gpt-03-electricVehicleMarketing,4,dellma-sc,0.6296296296296297,0.0947052429549553,-0.3703703703703703,0.0947052429549553,Qwen72B,dellma
gpt-04-agriculturalProduction,0,dellma,1.0,0.0,0.0,0.0,Qwen72B,dellma
gpt-04-agriculturalProduction,1,dellma,1.0,0.0,0.0,0.0,Qwen72B,dellma
gpt-04-agriculturalProduction,2,dellma,1.0,0.0,0.0,0.0,Qwen72B,dellma
gpt-04-agriculturalProduction,3,dellma,0.8888888888888888,0.1111111111111111,-0.1111111111111111,0.1111111111111111,Qwen72B,dellma
gpt-04-agriculturalProduction,4,dellma,0.8888888888888888,0.1111111111111111,-0.1111111111111111,0.1111111111111111,Qwen72B,dellma
gpt-04-agriculturalProduction,0,dellma-sc,1.0,0.0,0.0,0.0,Qwen72B,dellma
gpt-04-agriculturalProduction,1,dellma-sc,1.0,0.0,0.0,0.0,Qwen72B,dellma
gpt-04-agriculturalProduction,2,dellma-sc,1.0,0.0,0.0,0.0,Qwen72B,dellma
gpt-04-agriculturalProduction,3,dellma-sc,1.0,0.0,0.0,0.0,Qwen72B,dellma
gpt-04-agriculturalProduction,4,dellma-sc,1.0,0.0,0.0,0.0,Qwen72B,dellma
gpt-05-trafficManagement,0,dellma,0.6666666666666666,0.1666666666666666,-0.3333333333333333,0.1666666666666666,Qwen72B,dellma
gpt-05-trafficManagement,1,dellma,0.6666666666666666,0.1666666666666666,-0.3333333333333333,0.1666666666666666,Qwen72B,dellma
gpt-05-trafficManagement,2,dellma,0.6666666666666666,0.1666666666666666,-0.3333333333333333,0.1666666666666666,Qwen72B,dellma
